# TIME: 180.961491136 s
# Channel Counts
30206.30024833158 9
30235.876231513095 11
30265.45221469462 6
30295.028197876134 8
30324.604181057657 8
30354.180164239173 2
30383.75614742069 10
30413.33213060221 10
30442.908113783727 7
30472.48409696525 8
30502.060080146766 10
30531.636063328282 7
30561.212046509805 13
30590.78802969132 5
30620.364012872844 6
30649.93999605436 8
30679.515979235875 7
30709.0919624174 8
30738.667945598914 9
30768.243928780437 13
30797.819911961953 6
30827.39589514347 5
30856.971878324992 11
30886.547861506508 6
30916.123844688027 8
30945.699827869546 8
30975.275811051062 11
31004.851794232585 6
31034.4277774141 4
31064.00376059562 9
31093.57974377714 8
31123.155726958656 7
31152.73171014018 8
31182.307693321694 9
31211.883676503214 10
31241.459659684733 9
31271.03564286625 4
31300.611626047772 8
31330.187609229288 7
31359.763592410807 2
31389.339575592327 6
31418.915558773842 4
31448.491541955365 5
31478.06752513688 7
31507.6435083184 6
31537.21949149992 12
31566.795474681436 7
31596.37145786296 8
31625.947441044475 3
31655.523424225994 10
31685.099407407513 10
31714.67539058903 7
31744.251373770552 11
31773.827356952068 6
31803.403340133584 12
31832.979323315107 6
31862.555306496623 5
31892.131289678146 8
31921.70727285966 7
31951.283256041177 7
31980.8592392227 10
32010.435222404216 9
32040.01120558574 11
32069.587188767255 10
32099.16317194877 7
32128.739155130294 4
32158.31513831181 7
32187.891121493332 3
32217.467104674848 10
32247.043087856364 4
32276.619071037887 7
32306.195054219403 10
32335.771037400926 5
32365.34702058244 5
32394.923003763957 3
32424.49898694548 12
32454.074970126996 5
32483.65095330852 1
32513.226936490035 11
32542.80291967155 11
32572.378902853074 6
32601.95488603459 10
32631.530869216112 14
32661.10685239763 7
32690.682835579144 3
32720.258818760667 5
32749.834801942183 4
32779.410785123706 8
32808.98676830522 9
32838.56275148674 9
32868.13873466826 11
32897.71471784978 13
32927.29070103129 6
32956.866684212815 9
32986.44266739434 8
33016.018650575854 2
33045.59463375737 9
33075.17061693889 8
33104.74660012041 4
33134.322583301924 18
33163.89856648345 7
33193.47454966497 7
33223.05053284648 14
33252.626516028 5
33282.202499209525 5
33311.77848239104 11
33341.35446557256 6
33370.93044875408 11
33400.506431935595 6
33430.08241511711 9
33459.658398298634 9
33489.23438148016 8
33518.810364661666 11
33548.38634784319 11
33577.96233102471 7
33607.53831420623 17
33637.11429738774 8
33666.690280569266 15
33696.26626375078 9
33725.8422469323 16
33755.41823011382 9
33784.994213295344 15
33814.57019647686 13
33844.146179658375 9
33873.7221628399 11
33903.298146021414 13
33932.87412920293 12
33962.45011238445 9
33992.026095565976 11
34021.602078747484 13
34051.17806192901 18
34080.75404511053 10
34110.330028292046 11
34139.90601147356 11
34169.481994655085 8
34199.0579778366 15
34228.63396101812 18
34258.20994419964 11
34287.78592738116 18
34317.36191056267 16
34346.937893744194 11
34376.51387692572 11
34406.08986010723 18
34435.66584328875 12
34465.24182647027 12
34494.81780965179 10
34524.3937928333 11
34553.96977601483 17
34583.54575919635 11
34613.12174237786 14
34642.69772555938 16
34672.273708740904 14
34701.84969192242 12
34731.425675103936 19
34761.00165828546 17
34790.577641466974 11
34820.15362464849 12
34849.72960783001 18
34879.305591011536 15
34908.881574193045 19
34938.45755737457 11
34968.03354055609 19
34997.60952373761 13
35027.18550691912 22
35056.761490100645 11
35086.33747328216 19
35115.91345646368 27
35145.4894396452 17
35175.06542282672 20
35204.64140600823 20
35234.217389189755 23
35263.79337237128 23
35293.369355552786 23
35322.94533873431 15
35352.52132191583 28
35382.09730509735 22
35411.673288278864 15
35441.24927146039 22
35470.8252546419 11
35500.40123782342 20
35529.97722100494 21
35559.553204186464 17
35589.12918736797 12
35618.705170549496 22
35648.28115373102 23
35677.857136912535 21
35707.43312009405 15
35737.00910327557 22
35766.58508645709 21
35796.161069638605 21
35825.73705282013 16
35855.31303600165 22
35884.88901918316 22
35914.46500236468 23
35944.040985546206 16
35973.61696872772 19
36003.19295190924 20
36032.76893509076 17
36062.344918272276 12
36091.92090145379 19
36121.496884635315 19
36151.07286781684 27
36180.64885099835 16
36210.22483417987 16
36239.80081736139 17
36269.37680054291 19
36298.952783724424 18
36328.52876690595 17
36358.10475008746 17
36387.68073326898 18
