### BoGEMMS simulation ### 
# EventID Pos Edep_scint[keV] Nabs_SiPM_PDE Nabs_SiPM N_opt Edep_SiPM[keV]
15982                         1                             576.2195947938469             127.7783155653651             417                           4534                          1.111107812479176             
17323                         1                             661.6572831606163             161.56562878059236            541                           5334                          1.4280275154482092            
17615                         1                             633.3001760789568             167.96518329766354            564                           5232                          1.4826809456384848            
18274                         1                             661.6572831606165             149.9847524449604             499                           5239                          1.3224768517113856            
18769                         1                             661.6572831606167             154.23457266929242            512                           5403                          1.3544627425903606            
21330                         1                             149.90895024230463            35.19058004683429             119                           1116                          0.31179421418342734           
21520                         1                             661.6572831606163             147.47250551121996            503                           5338                          1.314252451557372             
21562                         1                             284.26539440430685            66.04041082602046             212                           2261                          0.5690476241000602            
21664                         1                             95.20538336062634             20.84624480877951             72                            774                           0.1889362860617177            
22049                         1                             512.9088062398629             118.4063076663523             393                           4004                          1.0412853905314874            
22474                         1                             582.6436306562196             130.8794427145415             434                           4558                          1.1471433816919285            
22618                         1                             461.59425399612957            106.03548247011942            356                           3710                          0.9365722652483965            
23356                         1                             661.6572831606165             157.08451982682112            523                           5277                          1.3803405865709806            
23552                         1                             182.96446079323323            45.15565163949169             144                           1485                          0.3845001031304305            
24771                         1                             431.31973273908375            109.89837770099504            367                           3300                          0.9632768970221213            
25397                         1                             113.14587543515799            25.944733583249157            87                            855                           0.2280181213594214            
26550                         1                             661.6572831606164             164.34427668380948            541                           5355                          1.435452893501572             
26589                         1                             661.6572831606164             162.64279591932325            529                           5173                          1.407528566662973             
26726                         1                             538.4851602177348             142.461787863274              469                           4289                          1.2416783849384285            
26786                         1                             31.818701603309194            5.781471237908753             19                            246                           0.05032447032247205           
27275                         1                             31.81850755220815             5.769166578419621             19                            239                           0.05084315462951109           
27770                         1                             661.6572831606167             152.07723012765584            497                           5390                          1.319014134329941             
27907                         1                             661.6572831606168             162.28488495217607            536                           5264                          1.4197731880147024            
29156                         1                             601.7356782982057             148.8215809266965             483                           4880                          1.2878920365809712            
29279                         1                             661.6572831606165             154.42192531808513            514                           5317                          1.3554757701587954            
29406                         1                             661.6572831606163             160.11212806933403            534                           5316                          1.4046878192242502            
30202                         1                             661.6572831606167             154.23624039861812            510                           5316                          1.345843787147591             
30752                         1                             661.6572831606164             154.36779868838005            503                           5300                          1.3381540765945403            
30910                         1                             661.6572831606165             144.64712826603258            481                           5312                          1.2704271273339152            
31333                         1                             661.6572831606161             154.54471499807303            511                           5241                          1.3505794402449005            
31741                         1                             541.0375158336175             137.9795758798962             452                           4344                          1.2006101505626008            
32192                         1                             661.6572831606163             146.13079824485123            491                           5076                          1.2913371170462105            
32793                         1                             661.657283160617              167.02288335572388            552                           5335                          1.4572344167369475            
33852                         1                             661.6572831606165             157.69437755755294            522                           5120                          1.3829254845591081            
