# TIME: 180.778577856 s
# Channel Counts
27100.925725953857 5
27130.368386674752 10
27159.811047395655 10
27189.25370811655 4
27218.69636883745 9
27248.139029558348 9
27277.581690279243 11
27307.024351000146 14
27336.46701172104 14
27365.90967244194 9
27395.35233316284 12
27424.794993883734 10
27454.237654604636 13
27483.68031532553 4
27513.12297604643 13
27542.56563676733 12
27572.008297488224 6
27601.450958209127 10
27630.893618930022 10
27660.33627965092 8
27689.77894037182 9
27719.221601092715 10
27748.664261813617 10
27778.106922534513 10
27807.54958325541 8
27836.99224397631 6
27866.434904697206 10
27895.877565418108 8
27925.320226139003 8
27954.762886859902 9
27984.2055475808 8
28013.648208301696 7
28043.0908690226 8
28072.533529743494 7
28101.976190464393 11
28131.41885118529 10
28160.861511906187 6
28190.30417262709 7
28219.746833347985 12
28249.189494068884 11
28278.632154789782 12
28308.074815510678 9
28337.51747623158 10
28366.960136952475 11
28396.402797673374 12
28425.845458394273 12
28455.28811911517 8
28484.73077983607 10
28514.173440556966 8
28543.616101277865 14
28573.058761998764 10
28602.50142271966 12
28631.94408344056 13
28661.386744161457 9
28690.829404882355 7
28720.272065603254 9
28749.71472632415 10
28779.157387045052 6
28808.600047765947 16
28838.042708486846 14
28867.485369207745 12
28896.92802992864 9
28926.370690649543 13
28955.813351370438 8
28985.256012091337 6
29014.698672812236 8
29044.14133353313 8
29073.583994254033 9
29103.02665497493 8
29132.469315695827 8
29161.911976416726 13
29191.35463713762 11
29220.797297858524 11
29250.23995857942 11
29279.682619300318 13
29309.125280021217 12
29338.567940742112 8
29368.010601463015 9
29397.45326218391 11
29426.89592290481 12
29456.338583625708 6
29485.781244346603 8
29515.223905067505 4
29544.6665657884 8
29574.109226509303 13
29603.5518872302 12
29632.994547951093 10
29662.437208671996 11
29691.87986939289 7
29721.322530113794 7
29750.76519083469 11
29780.207851555584 7
29809.650512276487 8
29839.09317299738 5
29868.535833718284 9
29897.97849443918 9
29927.421155160075 5
29956.863815880977 6
29986.306476601872 10
30015.749137322775 8
30045.19179804367 8
